"Tafsir Jalalain (Bengali)","সূরা নূর : ১ম পর্ব","https://www.youtube.com/watch?v=6H0gxxqYqDk","","false"
"Tafsir Jalalain (Bengali)","সূরা নূর : ২য় পর্ব","https://www.youtube.com/watch?v=BNBuovFbVhE","","false"
"Tafsir Jalalain (Bengali)","সূরা নূর : ৩য় পর্ব","https://www.youtube.com/watch?v=hyOTOWJr2p4","","false"
"Tafsir Jalalain (Bengali)","সূরা নূর : ৪র্থ পর্ব","https://www.youtube.com/watch?v=lsW0iwPdpoQ","","false"
"Tafsir Jalalain (Bengali)","সূরা নূর : ৫ম পর্ব","https://www.youtube.com/watch?v=aRmAzTOlfOc","","false"
"Tafsir Jalalain (Bengali)","সূরা ফুরকান : ১ম পর্ব","https://www.youtube.com/watch?v=ESUVjtANgdc","","false"
"Tafsir Jalalain (Bengali)","সূরা ফুরকান : ২য় পর্ব","https://www.youtube.com/watch?v=4JJ21h84mcs","","false"
"Tafsir Jalalain (Bengali)","সূরা শু'আরা : ১ম পর্ব","https://www.youtube.com/watch?v=HRXkhuwJ0Vo","","false"
"Tafsir Jalalain (Bengali)","সূরা শু'আরা : ২য় পর্ব","https://www.youtube.com/watch?v=wkrEWJUot9Q","","false"
"Tafsir Jalalain (Bengali)","সূরা নামল : ১ম পর্ব","https://www.youtube.com/watch?v=l7417BaOJus","","false"
"Tafsir Jalalain (Bengali)","সূরা নামল : ২য় পর্ব","https://www.youtube.com/watch?v=DCoqyxyY0ZE","","false"
"Tafsir Jalalain (Bengali)","সূরা নামল : ৩য় পর্ব","https://www.youtube.com/watch?v=2UJqqsuSdec","","false"
"Tafsir Jalalain (Bengali)","সূরা নামল : ৪র্থ পর্ব","https://www.youtube.com/watch?v=vaXgyx7YlDI","","false"
"Tafsir Jalalain (Bengali)","সূরা কাসাস : ১ম পর্ব","https://www.youtube.com/watch?v=jbg9djBALiM","","false"
"Tafsir Jalalain (Bengali)","সূরা কাসাস : ২য় পর্ব","https://www.youtube.com/watch?v=_yJv1ah9tqA","","false"
"Tafsir Jalalain (Bengali)","সূরা কাসাস : ৩য় পর্ব","https://www.youtube.com/watch?v=Z1recl5UEKc","","false"
"Tafsir Jalalain (Bengali)","সূরা কাসাস : ৪র্থ পর্ব","https://www.youtube.com/watch?v=E-aTanwteIw","","false"
"Tafsir Jalalain (Bengali)","সূরা কাসাস : ৫ম পর্ব","https://www.youtube.com/watch?v=E5dPM5ovnRM","","false"
"Tafsir Jalalain (Bengali)","সূরা আনকাবুত : ১ম পর্ব","https://www.youtube.com/watch?v=4i2lujDHbq8","","false"
"Tafsir Jalalain (Bengali)","সূরা আনকাবুত : ২য় পর্ব","https://www.youtube.com/watch?v=bKzQ0Q5fRa0","","false"
"Tafsir Jalalain (Bengali)","সূরা আনকাবুত : ৩য় পর্ব","https://www.youtube.com/watch?v=Rm2EawAMslM","","false"
"Tafsir Jalalain (Bengali)","সূরা আনকাবুত : ৪র্থ পর্ব","https://www.youtube.com/watch?v=mgHNIDy9xcA","","false"
"Tafsir Jalalain (Bengali)","সূরা রুম : ১ম পর্ব","https://www.youtube.com/watch?v=wOsZJWNrAcM","","false"
"Tafsir Jalalain (Bengali)","সূরা রুম : ২য় পর্ব","https://www.youtube.com/watch?v=Zbpv2UnGs_I","","false"
"Tafsir Jalalain (Bengali)","সূরা রুম : ৩য় পর্ব","https://www.youtube.com/watch?v=jLxAo2RQejw","","false"
"Tafsir Jalalain (Bengali)","সূরা রুম : ৪র্থ পর্ব","https://www.youtube.com/watch?v=RtD07-mH7mw","","false"
"Tafsir Jalalain (Bengali)","সূরা লুকমান : ১ম পর্ব","https://www.youtube.com/watch?v=Oychv3pXLeM","","false"
"Tafsir Jalalain (Bengali)","সূরা লুকমান : ২য় পর্ব","https://www.youtube.com/watch?v=R2n3WJTY1l8","","false"
"Tafsir Jalalain (Bengali)","সূরা লুকমান : ৩য় পর্ব","https://www.youtube.com/watch?v=tks_oFxDlf4","","false"
"Tafsir Jalalain (Bengali)","সূরা সাজদাহ : ১ম পর্ব","https://www.youtube.com/watch?v=Ab9W_ggTZSc","","false"
"Tafsir Jalalain (Bengali)","সূরা সাজদাহ : ২য় পর্ব","https://www.youtube.com/watch?v=fZ-motu1po8","","false"
"Tafsir Jalalain (Bengali)","সূরা আহযাব : ১ম পর্ব","https://www.youtube.com/watch?v=v2a3DiuKmas","","false"
"Tafsir Jalalain (Bengali)","সূরা আহযাব : ২য় পর্ব","https://www.youtube.com/watch?v=1zGfUwrsVWc","","false"
"Tafsir Jalalain (Bengali)","সূরা আহযাব : ৩য় পর্ব","https://www.youtube.com/watch?v=PshqpRQrXnA","","false"
"Tafsir Jalalain (Bengali)","সূরা আহযাব : ৪র্থ পর্ব","https://www.youtube.com/watch?v=m36Nyk3zY8E","","false"
"Tafsir Jalalain (Bengali)","সূরা আহযাব : ৫ম পর্ব","https://www.youtube.com/watch?v=VQPq6eeByng","","false"
"Tafsir Jalalain (Bengali)","সূরা আহযাব : ৬ষ্ঠ পর্ব","https://www.youtube.com/watch?v=_SyMTF7qAQo","","false"
"Tafsir Jalalain (Bengali)","সূরা আহযাব : ৭ম পর্ব","https://www.youtube.com/watch?v=VNiGrWhChSE","","false"
"Tafsir Jalalain (Bengali)","সূরা আহযাব : ৮ম পর্ব","https://www.youtube.com/watch?v=-RxGItYJ1DY","","false"
"Tafsir Jalalain (Bengali)","সূরা আহযাব : ৯ম পর্ব","https://www.youtube.com/watch?v=IinhvWAFwsI","","false"
"Tafsir Jalalain (Bengali)","সূরা সাবা : ১ম পর্ব","https://www.youtube.com/watch?v=QpI31LIevXs","","false"
"Tafsir Jalalain (Bengali)","সূরা সাবা : ২য় পর্ব","https://www.youtube.com/watch?v=4v9dsdVJDa4","","false"
"Tafsir Jalalain (Bengali)","সূরা সাবা : ৩য় পর্ব","https://www.youtube.com/watch?v=sxkHAskOfCI","","false"
"Tafsir Jalalain (Bengali)","সূরা সাবা : ৪র্থ পর্ব","https://www.youtube.com/watch?v=y2AjiJjD0lc","","false"
"Tafsir Jalalain (Bengali)","সূরা ফাতির : ১ম পর্ব","https://www.youtube.com/watch?v=ExEI6mdLEAU","","false"
"Tafsir Jalalain (Bengali)","সূরা ফাতির : ২য় পর্ব","https://www.youtube.com/watch?v=5k_K4lea5rg","","false"
"Tafsir Jalalain (Bengali)","সূরা ফাতির : ৩য় পর্ব","https://www.youtube.com/watch?v=ZqnLMcqUNo0","","false"
"Tafsir Jalalain (Bengali)","সূরা ফাতির : ৪র্থ পর্ব","https://www.youtube.com/watch?v=cZ-8Wi7dogU","","false"
"Tafsir Jalalain (Bengali)","সূরা ইয়াসীন : ১ম পর্ব","https://www.youtube.com/watch?v=MZUQISQbFMA","","false"
"Tafsir Jalalain (Bengali)","সূরা ইয়াসীন : ২য় পর্ব","https://www.youtube.com/watch?v=Y9Dc_1dh1R4","","false"
"Tafsir Jalalain (Bengali)","সূরা ইয়াসীন : ৩য় পর্ব","https://www.youtube.com/watch?v=yzmn4OjyBKg","","false"
"Tafsir Jalalain (Bengali)","সূরা ইয়াসীন : ৪র্থ পর্ব","https://www.youtube.com/watch?v=hnJegko0MQM","","false"
"Tafsir Jalalain (Bengali)","সূরা ইয়াসীন : ৫ম পর্ব","https://www.youtube.com/watch?v=CkuHNVmVmIw","","false"
"Tafsir Jalalain (Bengali)","সূরা ইয়াসীন : ৬ষ্ঠ পর্ব","https://www.youtube.com/watch?v=M0zdZ9uVC20","","false"
"Tafsir Jalalain (Bengali)","সূরা সফফাত : ১ম পর্ব","https://www.youtube.com/watch?v=f5_JqPjTR04","","false"
"Tafsir Jalalain (Bengali)","সূরা সফফাত : ২য় পর্ব","https://www.youtube.com/watch?v=QvgtKu6ETSI","","false"
"Tafsir Jalalain (Bengali)","সূরা সফফাত : ৩য় পর্ব","https://www.youtube.com/watch?v=axYDPJ0oOsM","","false"
"Tafsir Jalalain (Bengali)","সূরা সফফাত : ৪র্থ পর্ব","https://www.youtube.com/watch?v=vQlIISyUvnY","","false"
"Tafsir Jalalain (Bengali)","সূরা সোয়াদ : ১ম পর্ব","https://www.youtube.com/watch?v=nLScPWMHcuQ","","false"
"Tafsir Jalalain (Bengali)","সূরা সোয়াদ : ২য় পর্ব","https://www.youtube.com/watch?v=EyYqKlw73m4","","false"
"Tafsir Jalalain (Bengali)","সূরা সোয়াদ : ৩য় পর্ব","https://www.youtube.com/watch?v=SgvlJAVeeQA","","false"
"Tafsir Jalalain (Bengali)","সূরা ঝুমার : ১ম পর্ব","https://www.youtube.com/watch?v=gA3abUD-ym8","","false"
"Tafsir Jalalain (Bengali)","সূরা ঝুমার : ২য় পর্ব","https://www.youtube.com/watch?v=yn9dhB5TfK8","","false"
"Tafsir Jalalain (Bengali)","সূরা ঝুমার : ৩য় পর্ব","https://www.youtube.com/watch?v=9O2lo9mrHp4","","false"
"Tafsir Jalalain (Bengali)","সূরা ঝুমার : ৫ম পর্ব","https://www.youtube.com/watch?v=XRK7CkF1fiE","","false"
"Tafsir Jalalain (Bengali)","সূরা গাফের : ১ম পর্ব","https://www.youtube.com/watch?v=6C9jTmVTRH0","","false"
"Tafsir Jalalain (Bengali)","সূরা গাফের : ২য় পর্ব","https://www.youtube.com/watch?v=lB-9vlB2NKs","","false"
"Tafsir Jalalain (Bengali)","সূরা গাফের : ৩য় পর্ব","https://www.youtube.com/watch?v=tFik3sIbjXM","","false"
"Tafsir Jalalain (Bengali)","সূরা গাফের : ৪র্থ পর্ব","https://www.youtube.com/watch?v=9iHbc5cmeSU","","false"
"Tafsir Jalalain (Bengali)","সূরা গাফের : ৫ম পর্ব","https://www.youtube.com/watch?v=pFZJIl8TSBI","","false"
"Tafsir Jalalain (Bengali)","সূরা গাফের : ৬ষ্ঠ পর্ব","https://www.youtube.com/watch?v=oRanmEIXSI4","","false"
"Tafsir Jalalain (Bengali)","সূরা ফুসসিলাত : ১ম পর্ব","https://www.youtube.com/watch?v=xDfryZSkYGw","","false"
"Tafsir Jalalain (Bengali)","সূরা ফুসসিলাত : ২য় পর্ব","https://www.youtube.com/watch?v=akjgT4kTin0","","false"
"Tafsir Jalalain (Bengali)","সূরা ফুসসিলাত : ৩য় পর্ব","https://www.youtube.com/watch?v=I3F0lOYdSUo","","false"
"Tafsir Jalalain (Bengali)","সূরা ফুসসিলাত : ৪র্থ পর্ব","https://www.youtube.com/watch?v=89BJBsA9O2w","","false"
"Tafsir Jalalain (Bengali)","সূরা ফুসসিলাত : ৫ম পর্ব","https://www.youtube.com/watch?v=SJ0Kro5fO8g","","false"
"Tafsir Jalalain (Bengali)","সূরা শূরা : ১ম পর্ব","https://www.youtube.com/watch?v=LxZMuGq4cL8","","false"
"Tafsir Jalalain (Bengali)","সূরা শূরা : ২য় পর্ব","https://www.youtube.com/watch?v=k11bQ02AX-A","","false"
"Tafsir Jalalain (Bengali)","সূরা শূরা : ৩য় পর্ব","https://www.youtube.com/watch?v=_0nQdFEYmds","","false"
"Tafsir Jalalain (Bengali)","সূরা ঝুখরুফ : ১ম পর্ব","https://www.youtube.com/watch?v=nxDAiEOjpzQ","","false"
"Tafsir Jalalain (Bengali)","সূরা ঝুখরুফ : ২য় পর্ব","https://www.youtube.com/watch?v=48nc4etS2nQ","","false"
"Tafsir Jalalain (Bengali)","সূরা ঝুখরুফ : ৩য় পর্ব","https://www.youtube.com/watch?v=oldWsprgDNA","","false"
"Tafsir Jalalain (Bengali)","সূরা ঝুখরুফ : ৪র্থ পর্ব","https://www.youtube.com/watch?v=r2DaosXwh0g","","false"
"Tafsir Jalalain (Bengali)","সূরা জাসিয়াহ : ১ম পর্ব","https://www.youtube.com/watch?v=HNpCDyKEpAI","","false"
"Tafsir Jalalain (Bengali)","সূরা জাসিয়াহ : ২য় পর্ব","https://www.youtube.com/watch?v=8WElmxu-Ok8","","false"
"Tafsir Jalalain (Bengali)","সূরা আহকাফ : ১ম পর্ব","https://www.youtube.com/watch?v=-iqobJNiDZY","","false"
"Tafsir Jalalain (Bengali)","সূরা মুহাম্মাদ : ১ম পর্ব","https://www.youtube.com/watch?v=0SWGAphI4F0","","false"
"Tafsir Jalalain (Bengali)","সূরা মুহাম্মাদ : ২য় পর্ব","https://www.youtube.com/watch?v=DZ6HYDOk4cs","","false"
"Tafsir Jalalain (Bengali)","সূরা মুহাম্মাদ : ৩য় পর্ব","https://www.youtube.com/watch?v=R_4iJViJN5A","","false"
"Tafsir Jalalain (Bengali)","সূরা ফাতহ : ১ম পর্ব","https://www.youtube.com/watch?v=eMyBKHQYHe4","","false"
"Tafsir Jalalain (Bengali)","সূরা ফাতহ : ২য় পর্ব","https://www.youtube.com/watch?v=AqEr8XQAXvQ","","false"
"Tafsir Jalalain (Bengali)","সূরা ফাতহ : ৩য় পর্ব","https://www.youtube.com/watch?v=x-4kBlSg3Ag","","false"
"Tafsir Jalalain (Bengali)","সূরা হুজুরত : ১ম পর্ব","https://www.youtube.com/watch?v=lEKqnHYNzII","","false"
"Tafsir Jalalain (Bengali)","সূরা হুজুরত : ২য় পর্ব","https://www.youtube.com/watch?v=s_iF7h1GJK0","","false"
